r,z_peak
46.2876254180602,63.324144842324145
46.2876254180602,61.783453513847284
46.2876254180602,65.25591423138229
46.2876254180602,58.48177058258558
46.2876254180602,65.4784945677285
46.2876254180602,58.142389960283865
46.2876254180602,64.56505716831198
46.2876254180602,59.59052638187095
46.2876254180602,69.85369691130089
46.2876254180602,52.316530597703526
46.2876254180602,54.45550810024708
46.2876254180602,57.608704852297556
46.2876254180602,63.32140057636222
46.2876254180602,61.780069960554776
46.2876254180602,65.25955605454078
46.2876254180602,58.47485586102673
46.2876254180602,65.45997903956827
46.2876254180602,58.17499595747801
46.2876254180602,64.63467095272162
46.2876254180602,59.45327765288158
46.2876254180602,69.07893330463496
46.2876254180602,53.241166977280116
46.2876254180602,55.7758415296946
46.2876254180602,59.75248303831934
46.2876254180602,71.03142744815528
46.2876254180602,51.012082017454944
46.2876254180602,52.65147880710021
46.2876254180602,54.95286719371671
46.2876254180602,58.388016110496736
46.2876254180602,65.24485922507172
46.2876254180602,58.49877635553039
46.2876254180602,65.55709340655038
46.2876254180602,58.01746705681237
46.38795986622074,62.29204317520275
46.38795986622074,64.39596507216733
46.38795986622074,60.197623188705855
46.38795986622074,78.48882269263754
46.38795986622074,51.2310749741617
46.38795986622074,52.25935188081806
46.38795986622074,54.3641667243557
46.38795986622074,57.42040733791972
46.38795986622074,62.79706156129617
46.38795986622074,63.24389185271139
46.38795986622074,62.3188679240906
46.38795986622074,64.33345142369683
46.38795986622074,60.312915723427686
46.38795986622074,73.68008870386647
46.38795986622074,49.076138966325146
46.38795986622074,50.0223372567699
46.38795986622074,51.34651322791065
46.38795986622074,53.107114737440874
46.38795986622074,55.56972058361035
46.38795986622074,59.34489498382668
46.38795986622074,68.19407388530038
46.38795986622074,54.63095204450562
46.38795986622074,57.80736312921872
46.38795986622074,63.64797270772576
46.38795986622074,61.526884069232544
46.38795986622074,66.5003216446291
46.38795986622074,56.92767864322278
46.38795986622074,61.76186467500565
46.38795986622074,65.77821236558002
46.38795986622074,57.995753797857546
46.38795986622074,64.05790432236783
46.38795986622074,60.789383636969994
46.38795986622074,69.48107564389709
46.38795986622074,53.01808881153112
46.38795986622074,55.40676664660575
46.38795986622074,59.07310611926761
46.38795986622074,67.13069057922033
46.38795986622074,56.057186322268954
46.38795986622074,60.15202536045403
46.38795986622074,75.33330010509738
46.38795986622074,48.91024664089406
46.38795986622074,49.683159799263734
46.38795986622074,50.9091252991369
46.38795986622074,52.522134914044095
46.38795986622074,54.72955268824498
46.38795986622074,57.98979330544563
46.38795986622074,64.0627279703575
46.38795986622074,60.78227782918139
46.38795986622074,69.49889176173032
46.38795986622074,53.00798104257359
46.38795986622074,55.393740140189564
46.38795986622074,59.050903039746025
46.38795986622074,67.05230196137418
46.38795986622074,56.16007246985993
46.48829431438127,70.50054488432193
46.48829431438127,52.09828938529063
46.48829431438127,54.07574053643876
46.48829431438127,56.93419531887844
46.48829431438127,61.70733726143467
46.48829431438127,66.44470854710778
46.48829431438127,57.33441915031294
46.48829431438127,62.46917994473373
46.48829431438127,64.37255710761947
46.48829431438127,60.59020840562883
46.48829431438127,71.8683998198813
46.48829431438127,50.66481447082148
46.48829431438127,52.11594871307498
46.48829431438127,54.13640847850632
46.48829431438127,57.033940150077726
46.48829431438127,61.90750863751858
46.48829431438127,65.85885474809398
46.48829431438127,58.19088919034682
46.48829431438127,64.40272833849436
46.48829431438127,60.5339991506328
46.48829431438127,72.416687605351
46.48829431438127,50.15829880936178
46.48829431438127,51.44686127306966
46.48829431438127,53.21177015113442
46.48829431438127,55.675554889247145
46.48829431438127,59.46108559503944
46.48829431438127,68.35365499334634
46.48829431438127,54.70238998137375
46.48829431438127,57.874612789946035
46.48829431438127,63.662993857368846
46.48829431438127,61.855436661634
46.48829431438127,65.96700725476911
46.48829431438127,58.005836298700196
46.48829431438127,63.95305358977279
46.48829431438127,61.32533704599204
46.48829431438127,67.76372048482128
46.48829431438127,55.485534192005204
46.48829431438127,59.12208571445121
46.48829431438127,67.08379081821518
46.48829431438127,56.41727261887047
46.48829431438127,60.742493831707584
46.48829431438127,70.63338898909774
46.48829431438127,51.956289457853046
46.48829431438127,53.8914330612758
46.48829431438127,56.6586990440768
46.48829431438127,61.19037000790488
46.48829431438127,68.2827858860271
46.48829431438127,54.805165160250425
46.48829431438127,58.03895884382852
46.48829431438127,64.03199838259054
46.48829431438127,61.17759432450642
46.48829431438127,68.32226113631971
46.48829431438127,54.76557258961658
46.48829431438127,57.96525194575293
46.48829431438127,63.87327440981026
46.5886287625418,50.33820290654016
46.5886287625418,51.65356750116485
46.5886287625418,53.47001689050916
46.5886287625418,56.00551099808436
46.5886287625418,59.952097049906506
46.5886287625418,70.38853963703959
46.5886287625418,52.502487881012755
46.5886287625418,54.60817055772058
46.5886287625418,57.697324451911804
46.5886287625418,63.14840451570327
46.5886287625418,63.267109168184774
46.5886287625418,63.01486019779488
46.5886287625418,63.5633830819231
46.5886287625418,62.42970667402708
46.5886287625418,64.91881627794275
46.5886287625418,59.97781606744576
46.5886287625418,70.5391664210902
46.5886287625418,52.31515423889567
46.5886287625418,54.35203448433157
46.5886287625418,57.31042536395889
46.5886287625418,62.33868869463455
46.5886287625418,65.12452379321228
46.5886287625418,59.66014311569718
46.5886287625418,68.81504332250864
46.5886287625418,54.417026373817194
46.5886287625418,57.37586759541349
46.5886287625418,62.484320250143156
46.5886287625418,64.74524462852389
46.5886287625418,60.278183866263404
46.5886287625418,73.17086770869224
46.5886287625418,49.78153917101881
46.5886287625418,50.9103804411024
46.5886287625418,52.46782073542282
46.5886287625418,54.58162200357286
46.5886287625418,57.66410233588057
46.5886287625418,63.06915516109381
46.5886287625418,63.4240850534027
46.5886287625418,62.69064123025518
46.5886287625418,64.25218235404913
46.5886287625418,61.11577834909031
46.5886287625418,69.29146857870177
46.5886287625418,53.807779998235
46.5886287625418,56.46930464962939
46.5886287625418,60.76529907776711
46.5886287625418,71.4138646598038
46.5886287625418,51.35360976194897
46.5886287625418,53.0269863320502
46.5886287625418,55.37023994835796
46.5886287625418,58.907454512862486
46.5886287625418,66.13795762221886
46.5886287625418,58.064202597093846
46.5886287625418,63.959031488740614
46.5886287625418,61.64911987252898
46.5886287625418,67.14349801432832
46.5886287625418,56.62545463891719
46.68896321070234,60.4135975131746
46.68896321070234,73.5751145782869
46.68896321070234,49.710978581778896
46.68896321070234,50.780010771262276
46.68896321070234,52.268193639545764
46.68896321070234,54.275228960613155
46.68896321070234,57.142006348931076
46.68896321070234,61.940261076571225
46.68896321070234,66.7530324593041
46.68896321070234,57.485436755767324
46.68896321070234,62.59588758502112
46.68896321070234,64.909725996995
46.68896321070234,60.33429755186133
46.68896321070234,72.58077873024733
46.68896321070234,50.46686362190852
46.68896321070234,51.79781562361822
46.68896321070234,53.62384435479902
46.68896321070234,56.201798251802536
46.68896321070234,60.212367741573054
46.68896321070234,71.59716666456448
46.68896321070234,51.41626566101381
46.68896321070234,53.08529659224902
46.68896321070234,55.41688011536319
46.68896321070234,58.91917676719203
46.68896321070234,65.97706454069889
46.68896321070234,58.64426987055619
46.68896321070234,65.21463163498647
46.68896321070234,59.84277967033549
46.68896321070234,69.25142109127259
46.68896321070234,54.12712976805395
46.68896321070234,56.89786731125357
46.68896321070234,61.472108664767816
46.68896321070234,68.35534149228569
46.68896321070234,55.28178859218199
46.68896321070234,58.69489122495628
46.68896321070234,65.3475236468396
46.68896321070234,59.60516291378035
46.68896321070234,68.22345985328366
46.68896321070234,55.45846299177011
46.68896321070234,58.96555460922501
46.68896321070234,66.10180293550543
46.68896321070234,58.444246316887806
46.68896321070234,64.70733830966017
46.68896321070234,60.678080319582854
46.68896321070234,74.01589397962015
46.68896321070234,49.46651764861133
46.68896321070234,50.4411061552305
46.68896321070234,51.82565330221117
46.68896321070234,53.668775058682165
46.68896321070234,56.25006319944513
46.68896321070234,60.31270849158358
46.68896321070234,72.43577465821747
46.68896321070234,50.61180514014577
46.68896321070234,51.9937012691771
46.68896321070234,53.89539946219493
46.78929765886288,60.62370291175032
46.78929765886288,75.93473397667066
46.78929765886288,49.420591679251565
46.78929765886288,50.22957084155842
46.78929765886288,51.50896258002589
46.78929765886288,53.20480137455111
46.78929765886288,55.55632879686909
46.78929765886288,59.08749498256851
46.78929765886288,66.26648025001025
46.78929765886288,58.505751134876284
46.78929765886288,64.72912913270311
46.78929765886288,60.958077069512335
46.78929765886288,72.10793175922484
46.78929765886288,51.15427904958273
46.78929765886288,52.685757771268165
46.78929765886288,54.82826218292988
46.78929765886288,57.93543480317571
46.78929765886288,63.44481901530009
46.78929765886288,63.40653696326965
46.78929765886288,63.504939120853166
46.78929765886288,63.297324444671005
46.78929765886288,63.74184627075454
46.78929765886288,62.820681848444416
46.78929765886288,64.82325170734369
46.78929765886288,60.81199444371766
46.78929765886288,73.7096175412786
46.78929765886288,49.83508852023978
46.78929765886288,50.915830749722154
46.78929765886288,52.412003271949196
46.78929765886288,54.44338363216385
46.78929765886288,57.359870945082164
46.78929765886288,62.256274595605056
46.78929765886288,66.28673947120656
46.78929765886288,58.4716347361247
46.78929765886288,64.64121096449513
46.78929765886288,61.132606026546284
46.78929765886288,70.83535960796091
46.78929765886288,52.512184169668785
46.78929765886288,54.54670624935963
46.78929765886288,57.50674689312022
46.78929765886288,62.54840106157509
46.78929765886288,65.47500175023943
46.78929765886288,59.74374253436053
46.78929765886288,68.4800094623963
46.78929765886288,55.40297029000956
46.78929765886288,58.83466243379579
46.78929765886288,65.56229345864033
46.78929765886288,59.59922177012174
46.78929765886288,67.93440621685583
46.78929765886288,56.13169545635733
46.78929765886288,60.02016994202275
46.78929765886288,69.75032099522191
46.78929765886288,53.803571586629296
46.78929765886288,56.380412743855395
46.78929765886288,60.47707204701377
46.88963210702342,65.2496318298839
46.88963210702342,60.43731532055654
46.88963210702342,71.72639106664043
46.88963210702342,51.80312237652578
46.88963210702342,53.53736669143392
46.88963210702342,55.986029556855556
46.88963210702342,59.73104509062734
46.88963210702342,68.12919083702465
46.88963210702342,56.16075396258447
46.88963210702342,60.004429232036294
46.88963210702342,69.29864630751172
46.88963210702342,54.64457672359784
46.88963210702342,57.59350843600358
46.88963210702342,62.62349006205743
46.88963210702342,65.75499681721038
46.88963210702342,59.6129071324725
46.88963210702342,67.71184694004947
46.88963210702342,56.725332679322754
46.88963210702342,60.9930431139527
46.88963210702342,73.13069654643375
46.88963210702342,50.47537404615269
46.88963210702342,51.74414556957608
46.88963210702342,53.49709478683017
46.88963210702342,55.92959182500501
46.88963210702342,59.64009492133014
46.88963210702342,67.78795593424304
46.88963210702342,56.62258326014216
46.88963210702342,60.79460934611509
46.88963210702342,77.69040033548461
46.88963210702342,50.47807655917751
46.88963210702342,51.362273690098256
46.88963210702342,52.98169592873786
46.88963210702342,55.19729730200586
46.88963210702342,58.45502846843077
46.88963210702342,64.49724078886415
46.88963210702342,61.735730781213405
46.88963210702342,68.55568210998608
46.88963210702342,55.59802842220637
46.88963210702342,59.0813142312763
46.88963210702342,66.05979376350008
46.88963210702342,59.12371038807735
46.88963210702342,66.15132721971874
46.88963210702342,58.97134766158701
46.88963210702342,65.77258368306711
46.88963210702342,59.594749408829465
46.88963210702342,67.61793391092414
46.88963210702342,56.86160967499756
46.88963210702342,61.23354196118734
46.88963210702342,71.08907182958622
46.88963210702342,52.49374454768015
46.88963210702342,54.494743725328654
46.88963210702342,57.397834362272164
46.88963210702342,62.23641231588553
46.88963210702342,66.83722209788272
46.98996655518395,54.521230244796755
46.98996655518395,57.37574698911933
46.98996655518395,62.12103698405674
46.98996655518395,67.72182962449789
46.98996655518395,57.01043089849789
46.98996655518395,61.436226937971895
46.98996655518395,70.69972363578555
46.98996655518395,53.20656631985445
46.98996655518395,55.44798462272605
46.98996655518395,58.801213563522246
46.98996655518395,65.18634384332947
46.98996655518395,60.87346447844076
46.98996655518395,76.75426845454312
46.98996655518395,49.89495009003149
46.98996655518395,50.72042922750414
46.98996655518395,52.10108173419055
46.98996655518395,53.94233812258756
46.98996655518395,56.54534725365753
46.98996655518395,60.60059978386294
46.98996655518395,72.37939477691754
46.98996655518395,51.392442885229734
46.98996655518395,52.94979296189473
46.98996655518395,55.121219895896026
46.98996655518395,58.286612335612205
46.98996655518395,63.97612469843094
46.98996655518395,63.08461525472019
46.98996655518395,65.02975365474957
46.98996655518395,61.12872828034847
46.98996655518395,73.01081690593759
46.98996655518395,50.79728238159301
46.98996655518395,52.14477553997601
46.98996655518395,54.002969848764685
46.98996655518395,56.62937910040201
46.98996655518395,60.765334169421436
46.98996655518395,74.10928443730887
46.98996655518395,49.99042392544795
46.98996655518395,51.053813274188556
46.98996655518395,52.54775278847767
46.98996655518395,54.555895289916535
46.98996655518395,57.44670443300013
46.98996655518395,62.240471580011274
46.98996655518395,67.309008064875
46.98996655518395,57.58327816757362
46.98996655518395,62.49390409456357
46.98996655518395,66.5787194825191
46.98996655518395,58.65320855899937
46.98996655518395,64.81392251417046
46.98996655518395,61.51414061339672
46.98996655518395,70.22416097046607
46.98996655518395,53.77612893556838
46.98996655518395,56.26401062895908
46.98996655518395,60.12808485908017
46.98996655518395,69.45581637632176
46.98996655518395,54.719577559294606
46.98996655518395,57.6658721058799
47.09030100334448,64.91900806884595
47.09030100334448,61.66772788094732
47.09030100334448,70.1917015202136
47.09030100334448,54.08245705907187
47.09030100334448,56.68465448895211
47.09030100334448,60.77671653785516
47.09030100334448,73.05976973766116
47.09030100334448,50.99446700056439
47.09030100334448,52.37875291651845
47.09030100334448,54.29768848324195
47.09030100334448,57.004956824975636
47.09030100334448,61.34661882842088
47.09030100334448,72.18728016592458
47.09030100334448,51.819495997243784
47.09030100334448,53.496788468765075
47.09030100334448,55.854212662593454
47.09030100334448,59.397556944311965
47.09030100334448,66.57171503420061
47.09030100334448,58.97278122934771
47.09030100334448,65.41549152459481
47.09030100334448,60.823107562625346
47.09030100334448,73.41480297302137
47.09030100334448,50.67905623228655
47.09030100334448,51.96065701654679
47.09030100334448,53.72853430444586
47.09030100334448,56.18843710140739
47.09030100334448,59.94942135913422
47.09030100334448,68.37190368615296
47.09030100334448,56.41405547500292
47.09030100334448,60.31587564370057
47.09030100334448,69.90371223922243
47.09030100334448,54.427969135212564
47.09030100334448,57.17210350590077
47.09030100334448,61.65648911905602
47.09030100334448,70.24340010726992
47.09030100334448,54.025184021629954
47.09030100334448,56.58057329195103
47.09030100334448,60.60764798891445
47.09030100334448,71.62838178546855
47.09030100334448,52.418650152651615
47.09030100334448,54.31577396425314
47.09030100334448,57.03640933224019
47.09030100334448,61.41200817958199
47.09030100334448,71.7980338026248
47.09030100334448,52.240303128000384
47.09030100334448,54.076378463464145
47.09030100334448,56.689230108711286
47.09030100334448,60.78480397185565
47.09030100334448,73.13294549057015
47.09030100334448,50.92290362216252
47.09030100334448,52.282315410861166
47.09030100334448,54.16163620404537
47.09030100334448,56.81216216878314
47.09030100334448,61.01739557012806
47.09030100334448,79.23076249966084
47.19063545150502,69.14961908327034
47.19063545150502,55.66283992910092
47.19063545150502,59.0265716067816
47.19063545150502,65.43207891642184
47.19063545150502,61.13546934608156
47.19063545150502,78.70432993636919
47.19063545150502,51.348856825021954
47.19063545150502,52.330165943383186
47.19063545150502,54.19230996820472
47.19063545150502,56.81820597218539
47.19063545150502,60.958622731956595
47.19063545150502,73.83695848755839
47.19063545150502,50.57791968492767
47.19063545150502,51.789786566968644
47.19063545150502,53.46524123817247
47.19063545150502,55.77372206203115
47.19063545150502,59.21234431621301
47.19063545150502,65.92139826310104
47.19063545150502,60.31761108618323
47.19063545150502,69.51126826923692
47.19063545150502,55.203484114796396
47.19063545150502,58.305349642083094
47.19063545150502,63.791622886715395
47.19063545150502,64.23425300391187
47.19063545150502,63.31018626056063
47.19063545150502,65.33779287344694
47.19063545150502,61.28881747707682
47.19063545150502,74.29241358170655
47.19063545150502,50.27461974743904
47.19063545150502,51.37675340696309
47.19063545150502,52.915100108633226
47.19063545150502,55.00520696769401
47.19063545150502,58.017338270093695
47.19063545150502,63.191902667181935
47.19063545150502,65.62299495366888
47.19063545150502,60.80342138010786
47.19063545150502,72.28382748573611
47.19063545150502,51.98052562332428
47.19063545150502,53.68112501708582
47.19063545150502,56.08110250397587
47.19063545150502,59.70149063523578
47.19063545150502,67.28514129321158
47.19063545150502,58.21161068410917
47.19063545150502,63.58569134477292
47.19063545150502,64.69364405616406
47.19063545150502,62.442804077497776
47.19063545150502,67.74385002020163
47.19063545150502,57.576741499923344
47.19063545150502,62.30823193041729
47.19063545150502,68.17846984928606
47.19063545150502,56.96239409494468
47.19063545150502,61.18038753967143
47.19063545150502,76.50544109059537
47.19063545150502,49.91693126786675
47.19063545150502,50.75813551317364
47.290969899665555,51.57869852721369
47.290969899665555,53.14402050769645
47.290969899665555,55.29941792988486
47.290969899665555,58.42447566278934
47.290969899665555,63.91628149045071
47.290969899665555,64.36512284067523
47.290969899665555,63.44018126476843
47.290969899665555,65.45476790763719
47.290969899665555,61.42180507159084
47.290969899665555,74.15713752347229
47.290969899665555,50.563587084404475
47.290969899665555,51.731606648290594
47.290969899665555,53.35862685819955
47.290969899665555,55.589354736722356
47.290969899665555,58.877971761426465
47.290969899665555,64.9275791286123
47.290969899665555,62.356660504514664
47.290969899665555,68.55646506555853
47.290969899665555,56.74495741008555
47.290969899665555,60.7522100409409
47.290969899665555,71.3068294026123
47.290969899665555,53.31433933997666
47.290969899665555,55.493486262990714
47.290969899665555,58.71528399265437
47.290969899665555,64.55696463382132
47.290969899665555,63.02903072335888
47.290969899665555,66.47014740940212
47.290969899665555,59.76369297448035
47.290969899665555,67.22788336857249
47.290969899665555,58.625719669595384
47.290969899665555,64.32785467099724
47.290969899665555,63.48232329585643
47.290969899665555,65.34382466348418
47.290969899665555,61.60291578643131
47.290969899665555,72.35274668195495
47.290969899665555,52.150989142743065
47.290969899665555,53.886623361248745
47.290969899665555,56.34205149138055
47.290969899665555,60.0799467647663
47.290969899665555,68.27508613950144
47.290969899665555,57.1411617763356
47.290969899665555,61.41648909533551
47.290969899665555,74.22792056533868
47.290969899665555,50.51590758359362
47.290969899665555,51.66899402832605
47.290969899665555,53.27438465738389
47.290969899665555,55.46724770545497
47.290969899665555,58.67610607601093
47.290969899665555,64.48552522608945
47.290969899665555,63.192827314445076
47.290969899665555,66.03583214837528
47.290969899665555,60.45265814682761
47.290969899665555,69.71185161067028
47.290969899665555,55.23279093237443
47.290969899665555,58.292953532179084
47.290969899665555,63.65394201495343
47.391304347826086,59.392413416250605
47.391304347826086,66.0146713105176
47.391304347826086,60.82430072664417
47.391304347826086,71.12716988646021
47.391304347826086,53.766188820552166
47.391304347826086,56.09927816766627
47.391304347826086,59.619192722947666
47.391304347826086,66.65035495266865
47.391304347826086,59.79930507488173
47.391304347826086,67.14466206061999
47.391304347826086,59.06248162705244
47.391304347826086,65.20268017543033
47.391304347826086,62.21616959573114
47.391304347826086,69.76285714758687
47.391304347826086,55.457865439573716
47.391304347826086,58.59676269398914
47.391304347826086,64.17423554398798
47.391304347826086,64.21020525346968
47.391304347826086,64.13781781047074
47.391304347826086,64.28879108188572
47.391304347826086,63.96580048663393
47.391304347826086,64.64316271050613
47.391304347826086,63.25760495558646
47.391304347826086,66.34408334764993
47.391304347826086,60.28848735967838
47.391304347826086,68.74679532674804
47.391304347826086,56.76928755222203
47.391304347826086,60.727465948347636
47.391304347826086,70.63894748029888
47.391304347826086,54.36559788915229
47.391304347826086,56.96888168779455
47.391304347826086,61.07078112686508
47.391304347826086,72.88726736390652
47.391304347826086,51.857243710030765
47.391304347826086,53.45104554314995
47.391304347826086,55.68360041292759
47.391304347826086,58.976038686038436
47.391304347826086,65.02846778740562
47.391304347826086,62.519899777314606
47.391304347826086,68.54217525682724
47.391304347826086,57.062213625385
47.391304347826086,61.213319503243795
47.391304347826086,74.53832373099222
47.391304347826086,50.52086635152792
47.391304347826086,51.64039202766151
47.391304347826086,53.21462908838658
47.391304347826086,55.344431774915016
47.391304347826086,58.45412423668696
47.391304347826086,63.864304890599335
47.391304347826086,64.854416157663
47.391304347826086,62.8448316531158
47.391304347826086,67.47280435937446
47.391304347826086,58.55195596556009
47.391304347826086,64.07508587434762
47.391304347826086,64.40587369944242
47.491638795986624,56.23456871078932
47.491638795986624,59.774081163088375
47.491638795986624,66.88489102677934
47.491638795986624,59.75391791183802
47.491638795986624,66.82361979529756
47.491638795986624,59.85040353681343
47.491638795986624,67.1053158610165
47.491638795986624,59.41989266992697
47.491638795986624,65.94165380115747
47.491638795986624,61.26681925795319
47.491638795986624,73.76370922262487
47.491638795986624,51.3100775304418
47.491638795986624,52.685066967511645
47.491638795986624,54.5845670639572
47.491638795986624,57.2656759813945
47.491638795986624,61.52572743598361
47.491638795986624,77.67908737665691
47.491638795986624,50.62823073923595
47.491638795986624,51.50776530817965
47.491638795986624,52.99966966563135
47.491638795986624,55.01519695369334
47.491638795986624,57.904697285712516
47.491638795986624,62.693266482654195
47.491638795986624,68.50328508285388
47.491638795986624,57.40751028043654
47.491638795986624,61.762388260581474
47.491638795986624,73.39176715965569
47.491638795986624,51.63696420689139
47.491638795986624,53.12225468506257
47.491638795986624,55.18496165235662
47.491638795986624,58.15905979942724
47.491638795986624,63.19277761045354
47.491638795986624,66.96030104141565
47.491638795986624,59.63463127753875
47.491638795986624,66.49426942744286
47.491638795986624,60.377076412958274
47.491638795986624,68.77368150646954
47.491638795986624,57.04117206133702
47.491638795986624,61.115386755040596
47.491638795986624,72.4744756309041
47.491638795986624,52.54762055162438
47.491638795986624,54.3501357620841
47.491638795986624,56.93590412293604
47.491638795986624,60.94722364003606
47.491638795986624,71.39066280029245
47.491638795986624,53.74059969876525
47.491638795986624,56.03178004188814
47.491638795986624,59.46261443389993
47.491638795986624,66.06291720405589
47.491638795986624,61.068434071424605
47.491638795986624,72.15256176908143
47.491638795986624,52.89165174674563
47.491638795986624,54.83513067391329
47.491638795986624,57.6334296362359
47.491638795986624,62.18140342761255
47.591973244147155,72.12130683288368
47.591973244147155,53.18729383003711
47.591973244147155,55.20620737007083
47.591973244147155,58.14234507201409
47.591973244147155,63.057577844504685
47.591973244147155,67.84527627688722
47.591973244147155,58.64141349335367
47.591973244147155,64.03769968528981
47.591973244147155,65.29380253471311
47.591973244147155,62.74883075231287
47.591973244147155,68.86830219259701
47.591973244147155,57.198643671138065
47.591973244147155,61.32993698801139
47.591973244147155,73.42017932355307
47.591973244147155,51.84972447022224
47.591973244147155,53.380418528798984
47.591973244147155,55.50748078567389
47.591973244147155,58.60963431238728
47.591973244147155,63.97989521904025
47.591973244147155,65.4231774402964
47.591973244147155,62.52021466731799
47.591973244147155,69.77213581721688
47.591973244147155,56.01197258465066
47.591973244147155,59.359565359491235
47.591973244147155,65.64715632567162
47.591973244147155,62.111498941530776
47.591973244147155,71.80645177781362
47.591973244147155,53.531036313212326
47.591973244147155,55.67920365116586
47.591973244147155,58.87624744179422
47.591973244147155,64.55468852487563
47.591973244147155,64.16789731664193
47.591973244147155,64.99078417725268
47.591973244147155,63.31118708290816
47.591973244147155,67.08816757679365
47.591973244147155,59.76406704059456
47.591973244147155,66.65915039025597
47.591973244147155,60.437741625386266
47.591973244147155,68.71038822306271
47.591973244147155,57.425494052379634
47.591973244147155,61.70816320183142
47.591973244147155,75.77589871016264
47.591973244147155,50.35253970943456
47.591973244147155,51.318847006873405
47.591973244147155,52.71529818610695
47.591973244147155,54.600344595412864
47.591973244147155,57.24803021544478
47.591973244147155,61.41827640317213
47.591973244147155,74.40590514824295
47.591973244147155,51.021243112425886
47.591973244147155,52.257159485250014
47.591973244147155,53.97598629898617
47.591973244147155,56.344105214010064
47.591973244147155,59.92242569213562
47.591973244147155,67.10039239764714
47.591973244147155,59.72562544197152
47.69230769230769,54.396842817364714
47.69230769230769,56.91031700561422
47.69230769230769,60.78260124587214
47.69230769230769,69.73817237387915
47.69230769230769,56.32280521804065
47.69230769230769,59.80463005141256
47.69230769230769,66.62945749250409
47.69230769230769,60.797325301616745
47.69230769230769,69.80623979402712
47.69230769230769,56.24270644071082
47.69230769230769,59.67386988976469
47.69230769230769,66.27198840293414
47.69230769230769,61.37493030822793
47.69230769230769,72.99490410194542
47.69230769230769,52.50680223278686
47.69230769230769,54.24204122195277
47.69230769230769,56.68526222157284
47.69230769230769,60.41930143758706
47.69230769230769,68.4077448501869
47.69230769230769,58.13757379055078
47.69230769230769,62.925330050206156
47.69230769230769,68.7698128688749
47.69230769230769,57.622578713713985
47.69230769230769,61.99690717412505
47.69230769230769,73.71312031169109
47.69230769230769,51.81714873170175
47.69230769230769,53.298015811292814
47.69230769230769,55.36543871105286
47.69230769230769,58.348519449546714
47.69230769230769,63.36349620230486
47.69230769230769,67.44831585534008
47.69230769230769,59.533274123192115
47.69230769230769,65.9158986889832
47.69230769230769,61.98245267823128
47.69230769230769,73.80883538235496
47.69230769230769,51.739291276164444
47.69230769230769,53.193136728752464
47.69230769230769,55.21388168639141
47.69230769230769,58.111500904724174
47.69230769230769,62.922017810442895
47.69230769230769,68.82834756246838
47.69230769230769,57.553868553073144
47.69230769230769,61.856534333814544
47.69230769230769,75.2565150887902
47.69230769230769,50.70841867165895
47.69230769230769,51.78395967505535
47.69230769230769,53.31534142679352
47.69230769230769,55.3826962722886
47.69230769230769,58.371301399286615
47.69230769230769,63.40833031386258
47.69230769230769,67.27595332513374
47.69230769230769,59.7798015945939
47.69230769230769,66.52576276189536
47.69230769230769,60.96366821040292
47.69230769230769,70.48300547173037
47.69230769230769,55.373815165647386
47.79264214046823,61.47290550420025
47.79264214046823,73.00198081280485
47.79264214046823,52.75965164566161
47.79264214046823,54.54922305982884
47.79264214046823,57.093412034122245
47.79264214046823,61.019986816556184
47.79264214046823,70.4108064859443
47.79264214046823,55.75061970692695
47.79264214046823,58.85676715232839
47.79264214046823,64.28700059467907
47.79264214046823,65.5444058325573
47.79264214046823,62.9967075800237
47.79264214046823,69.1178609239495
47.79264214046823,57.43761092116859
47.79264214046823,61.593157431605725
47.79264214046823,74.07048771530269
47.79264214046823,51.743093584708156
47.79264214046823,53.16656217375111
47.79264214046823,55.14679374763453
47.79264214046823,57.97051038894574
47.79264214046823,62.562149820219396
47.79264214046823,70.91844232714118
47.79264214046823,55.125688562316384
47.79264214046823,57.90835954895059
47.79264214046823,62.45796468049456
47.79264214046823,71.44336268419764
47.79264214046823,54.47460987195783
47.79264214046823,56.970430134234654
47.79264214046823,60.81265834909433
47.79264214046823,69.54945291119155
47.79264214046823,56.8614104544051
47.79264214046823,60.62139725204068
47.79264214046823,68.8272695463941
47.79264214046823,57.82433108023157
47.79264214046823,62.284871731270215
47.79264214046823,72.43910692260837
47.79264214046823,53.33159674050862
47.79264214046823,55.35254481368964
47.79264214046823,58.26644558796811
47.79264214046823,63.12966326400633
47.79264214046823,68.66979462037656
47.79264214046823,58.06396836602185
47.79264214046823,62.73229496799623
47.79264214046823,70.15024724572335
47.79264214046823,56.08459244663152
47.79264214046823,59.36491384504932
47.79264214046823,65.42092620516067
47.79264214046823,63.224252779911886
47.79264214046823,68.36093138883854
47.79264214046823,58.49665143704779
47.79264214046823,63.54526410830561
47.79264214046823,67.36558868041153
47.79264214046823,59.95474508633144
47.79264214046823,66.81566494555753
47.79264214046823,60.80816116691111
47.89297658862876,51.80508743436018
47.89297658862876,53.274466365906875
47.89297658862876,55.265372282449334
47.89297658862876,58.09881267464149
47.89297658862876,62.72144297948697
47.89297658862876,70.8583137788739
47.89297658862876,55.46769958838353
47.89297658862876,58.3798110542369
47.89297658862876,63.2418995271004
47.89297658862876,68.8267787528961
47.89297658862876,58.1441965081211
47.89297658862876,62.784546495213746
47.89297658862876,70.54809148984378
47.89297658862876,55.85786179775839
47.89297658862876,58.9792683807481
47.89297658862876,64.4342642943231
